Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
0	6	ermfEdBob1	alexis.cent.001	-1	31.93394	76.45734		0.9978758	25517.1	0.481948	1.721263	False	False	False	1.854855E-06	LowEfficiency, CtIsLarge									7	1365.267	1.659205	35.11905	2888.469	0.8728486	3.115681		
0	18	ermfEdBob1	alexis.cent.003	-1	31.10561	76.39674		0.9997047	5403.687	0.5161901	2.058771	False	False	False	1.162523E-08	CtIsLarge									5	1433.843	1.276855	33.78717	3608.879	4.172251	3.516928		
0	30	ermfEdBob1	alexis.cent.049	-1	29.59072	76.49192		0.9983598	17635.78	0.5845259	2.026034	False	False	False	4.439333E-08	CtIsLarge									10	1439.609	1.303473	32.30734	2579.638	5.213283	2.791902		
0	42	ermfEdBob1	alexis.cent.051	-1	27.84861	76.32891		0.9997892	4541.903	0.6450001	1.999961	False	False	False	3.684412E-07										11	1490.058	1.325841	30.59468	3872.642	2.224017	3.598987		
0	54	ermfEdBob1	alexis.cent.005	-1	28.78218	76.29021		0.9992535	11968.79	0.6090788	1.988664	False	False	False	1.84574E-07										10	1554.278	1.335878	31.54148	3313.746	2.54991	3.132017		
0	66	ermfEdBob1	alexis.cent.007	-1	28.34839	76.38119		0.9991783	20095.5	0.6305506	1.953604	False	False	False	5.126408E-07										10	1494.476	1.368448	31.15058	3943.164	1.009027	3.638492		
1	6	ermfEdBob1	alexis.cent.053	-1	23.56841	76.70583		0.9977259	81128.52	0.7773205	1.859389	False	False	False	7.40544E-05										8	1855.006	1.468347	26.50216	5106.5	-2.544613	3.752821		
1	18	ermfEdBob1	alexis.cent.055	-1	28.23595	76.6618		0.9993293	18458.68	0.6324239	1.880786	False	False	False	1.826561E-06										8	1286.849	1.443886	31.13749	4238.582	0.5469182	4.293768		
1	30	ermfEdBob1	alexis.cent.009	-1	29.51207	76.33495		0.9994678	12065.16	0.5896273	1.983371	False	False	False	1.328547E-07	CtIsLarge									7	1564.393	1.340655	32.27766	3797.231	4.344311	3.427287		
1	42	ermfEdBob1	alexis.cent.011	-1	29.27208	76.47879		0.9989255	33751.25	0.5815791	1.885143	False	False	False	8.9185E-07										6	1660.338	1.439043	32.16724	4551.665	-0.4563073	3.741408		
1	54	ermfEdBob1	alexis.cent.057	-1	30.00229	76.38361		0.9997881	3542.905	0.5650294	1.994277	False	False	False	7.122174E-08	CtIsLarge									7	1380.835	1.330864	32.75498	3478.462	3.113514	3.5191		
1	66	ermfEdBob1	alexis.cent.059	-1	31.13236	76.31387		0.9982877	28155.14	0.5242453	1.798285	False	False	False	8.286756E-07	LowEfficiency, CtIsLarge									8	1401.791	1.545024	34.16709	3330.395	1.425922	3.375815		
2	6	ermfEdBob1	alexis.cent.097	-1	28.86718	76.71368		0.9981571	22063.36	0.6087804	1.719825	False	False	False	1.193996E-05	LowEfficiency									4	1388.471	1.661558	32.05538	2854.752	1.617987	3.05604		
2	18	ermfEdBob1	alexis.cent.099	-1	28.81746	76.60486		0.9990466	13756.49	0.603129	1.880851	False	False	False	9.433444E-07										6	1416.8	1.443814	31.71891	3278.013	2.793631	3.313674		
2	30	ermfEdBob1	alexis.cent.145	-1	28.47351	76.44276		0.9992948	13225.81	0.6337029	1.919761	False	False	False	7.003585E-07										7	1423.042	1.402105	31.32003	3519.9	3.053813	3.473503		
2	42	ermfEdBob1	alexis.cent.147	-1	28.42084	76.45069		0.9994305	16499.82	0.6382354	1.934086	False	False	False	7.133929E-07										9	1554.449	1.387578	31.24822	4301.591	5.850292	3.767278		
2	54	ermfEdBob1	alexis.cent.101	-1	27.88259	76.27126		0.9995037	9038.421	0.6492822	2.000929	False	False	False	3.249703E-07										6	1424.517	1.324991	30.62755	3553.716	3.799754	3.494681		
2	66	ermfEdBob1	alexis.cent.103	-1	28.43462	76.39907		0.9982914	19796.04	0.6173567	1.793036	False	False	False	4.552E-06	LowEfficiency									5	1437.815	1.552134	31.47872	2924.798	0.07858843	3.034196		
3	6	ermfEdBob1	alexis.cent.149	-1	29.52155	76.684		0.9992335	9374.994	0.5970367	1.872048	False	False	False	5.848213E-07	CtIsLarge									8	1311.731	1.453737	32.43606	2864.722	6.146705	3.183924		
3	18	ermfEdBob1	alexis.cent.151	-1	23.90476	76.73395		0.9993549	35034.34	0.7777648	1.978927	False	False	False	1.508609E-05										8	1755.603	1.344703	26.67567	6222.11	4.734901	4.544144		
3	30	ermfEdBob1	alexis.cent.105	-1	28.5477	76.37851		0.9988126	8299.149	0.6212565	1.791051	False	False	False	3.434319E-06	LowEfficiency									6	1364.453	1.554846	31.59536	2295.918	1.076375	2.682665		
3	42	ermfEdBob1	alexis.cent.107	-1	23.63463	76.48788		0.9995185	56794.96	0.7882469	2.02164	False	False	False	1.527933E-05										7	1965.542	1.307167	26.35612	8723.411	7.473989	5.438171		
3	54	ermfEdBob1	alexis.cent.153	-1	24.29147	76.32777		0.9985659	40122.05	0.7695762	1.868767	False	False	False	3.363938E-05										11	1689.84	1.457486	27.21092	4315.419	0.8386981	3.553744		
3	66	ermfEdBob1	alexis.cent.155	-1	24.58922	76.45957		0.9988249	58738.13	0.757057	1.896718	False	False	False	2.582913E-05										10	1830.668	1.426392	27.46772	5959.662	-1.526348	4.255457		
4	6	ermfEdBob1	NAB_161014_A1	-1	23.59646	76.64681		0.9996594	23856.13	0.7858344	1.954286	False	False	False	2.837356E-05										9	1201.205	1.367793	26.39778	6832.826	5.717992	6.68831		
4	18	ermfEdBob1	NAB_161014_A3	-1	23.5775	76.61983		0.9998506	18302.37	0.7818964	1.960686	False	False	False	3.506486E-05										11	1210.673	1.361689	26.37078	9026.511	5.121935	8.455777		
